Sample,Name,Date/Time,Assay Conc.,Units,Stock Conc.,Units,Assay Type,Sample Vol (µL),Dilution Factor,Std 1 RFU,Std 2 RFU,Std 3 RFU,Excitation,Green RFU,Far Red RFU
3,5:14:59 PM,11/7/2017 17:14,1.42,µg/ml,28.4,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,8856.04,
4,5:15:17 PM,11/7/2017 17:15,0.338,µg/ml,6.76,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,2457.98,
5,5:15:27 PM,11/7/2017 17:15,0.388,µg/ml,7.76,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,2773.21,
6,5:15:36 PM,11/7/2017 17:15,0.475,µg/ml,9.5,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,3311.42,
7,5:15:45 PM,11/7/2017 17:15,0.454,µg/ml,9.08,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,3180.52,
8,5:15:55 PM,11/7/2017 17:15,0.482,µg/ml,9.64,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,3353,
9,5:16:03 PM,11/7/2017 17:16,0.134,µg/ml,2.68,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,1167.99,
10,5:16:16 PM,11/7/2017 17:16,0.807,µg/ml,16.14,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,5321.02,
11,5:16:25 PM,11/7/2017 17:16,0.694,µg/ml,13.88,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,4647.33,
12,5:16:33 PM,11/7/2017 17:16,0.394,µg/ml,7.88,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,2808.63,
13,5:16:49 PM,11/7/2017 17:16,0.397,µg/ml,7.94,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,2831.39,
14,5:16:57 PM,11/7/2017 17:16,0.563,µg/ml,11.26,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,3849.71,
15,5:17:05 PM,11/7/2017 17:17,0.337,µg/ml,6.74,µg/ml,dsDNA BR,,,296.71,25359.25,,BLUE,2455.14,
